timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T07:25:08.692208,0.10163617134094238,0,,0.0,0,0,1500,0
2026-07-26T07:25:08.794126,0.2035388946533203,0,,0.0,0,0,1500,0
2026-07-26T07:25:08.895358,0.30477070808410645,8.76,8.76,91.24,0,0,2737.2,0
2026-07-26T07:25:08.996344,0.40575528144836426,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:25:09.096599,0.5060112476348877,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:25:09.197015,0.6064321994781494,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:25:09.297366,0.7067780494689941,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:25:09.397739,0.807154655456543,1.0,1.0,7.76,0,0,232.9,0
2026-07-26T07:25:09.498303,0.90771484375,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:25:09.599939,1.0093498229980469,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:25:09.700678,1.110090970993042,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:25:09.801457,1.210869550704956,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:25:09.901947,1.31136155128479,356.35,356.35,4.65,0,0,139.4,0
