timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-25T11:15:21.688280,0.10806751251220703,0,,0.0,0,0,1500,0
2026-07-25T11:15:21.789746,0.20952749252319336,0,,0.0,0,0,1500,0
2026-07-25T11:15:21.913830,0.3336207866668701,5.75,5.75,-5.75,0,0,-172.4,0
2026-07-25T11:15:22.015386,0.435168981552124,5.75,5.75,0.0,0,0,0.0,0
2026-07-25T11:15:22.121390,0.5411760807037354,5.75,5.75,0.0,0,0,0.0,0
2026-07-25T11:15:22.227184,0.6469721794128418,5.75,5.75,0.0,0,0,0.0,0
2026-07-25T11:15:22.338855,0.7586417198181152,5.75,5.75,0.0,0,0,0.0,0
2026-07-25T11:15:22.443442,0.863222599029541,358.16,358.16,7.59,0,0,227.7,0
2026-07-25T11:15:22.548210,0.9679896831512451,358.16,358.16,0.0,0,0,0.0,0
2026-07-25T11:15:22.656884,1.0766775608062744,358.16,358.16,0.0,0,0,0.0,0
2026-07-25T11:15:22.767815,1.1876046657562256,6.89,6.89,-8.74,0,0,-262.1,0
