09:23:40 INFO    can.interfaces.socketcan.socketcan Created a socket
09:24:11 INFO    autopilot  set heading goal to 190.31642989258398.
09:24:11 INFO    autopilot  set heading value to 181.65769302924474.
09:24:11 INFO    autopilot  set heading goal to 191.31642989258398.
09:24:11 INFO    CAN        Sent CAN steering goal: 1682.2°  e9aa198045ffffff
09:24:11 INFO    autopilot  set heading goal to 192.31642989258398.
09:24:11 INFO    autopilot  set heading value to 181.61781879066464.
09:24:11 INFO    autopilot  set heading goal to 193.31642989258398.
09:24:11 INFO    autopilot  set heading value to 181.58478823775744.
09:24:12 INFO    autopilot  set heading value to 181.56505535030198.
09:24:12 INFO    autopilot  set heading value to 181.5528953246569.
09:24:12 INFO    CAN        Sent CAN steering goal: 1790.5°  07521b8045ffffff
09:24:12 INFO    autopilot  set heading value to 181.55187702513254.
09:24:12 INFO    autopilot  set heading value to 181.56739426479058.
09:24:13 INFO    autopilot  set heading value to 181.5780963059937.
09:24:13 INFO    autopilot  set heading value to 181.58075378511447.
09:24:13 INFO    autopilot  set heading value to 181.58854083725896.
09:24:13 INFO    autopilot  set heading value to 181.58638715253278.
09:24:14 INFO    autopilot  set heading value to 181.57524214495305.
09:24:14 INFO    autopilot  set heading value to 181.570506547654.
09:24:14 INFO    autopilot  set heading value to 181.57462832091278.
09:24:15 INFO    autopilot  set heading value to 181.5836186338732.
09:24:15 INFO    autopilot  set heading value to 181.59677724792257.
09:24:15 INFO    autopilot  set heading value to 181.61293091035523.
09:24:15 INFO    autopilot  set heading value to 181.63278894661792.
09:24:16 INFO    autopilot  set heading value to 181.65480627976888.
09:24:16 INFO    autopilot  set heading value to 181.66416947261462.
09:24:16 INFO    autopilot  set heading value to 181.66248200547486.
09:24:16 INFO    autopilot  set heading value to 181.67142650433064.
09:24:17 INFO    autopilot  set heading value to 181.66786719125872.
09:24:17 INFO    autopilot  set heading value to 181.64410837275443.
09:24:17 INFO    autopilot  set heading value to 181.62652977975665.
09:24:17 INFO    CAN        Sent CAN steering goal: 1812.2°  d3a61b8045ffffff
09:24:17 INFO    autopilot  set heading value to 181.61277868346332.
09:24:18 INFO    autopilot  set heading value to 181.5920286604965.
09:24:18 INFO    autopilot  set heading value to 181.5633032989629.
09:24:18 INFO    autopilot  set heading value to 181.5347320814913.
09:24:18 INFO    autopilot  set heading value to 181.5085371634382.
09:24:19 INFO    autopilot  set heading value to 181.48436677359294.
09:24:19 INFO    autopilot  set heading value to 181.44432351005224.
09:24:19 INFO    autopilot  set heading value to 181.41607347817128.
09:24:19 INFO    autopilot  set heading value to 181.3931105771116.
09:24:20 INFO    autopilot  set heading value to 181.36037215405926.
09:24:20 INFO    autopilot  set heading value to 181.3382931762706.
09:24:20 INFO    autopilot  set heading value to 181.32100221550158.
09:24:20 INFO    CAN        Sent CAN steering goal: 1839.2°  82101c8045ffffff
09:24:20 INFO    autopilot  set heading value to 181.3130565571624.
09:24:21 INFO    autopilot  set heading value to 181.3203388494325.
09:24:21 INFO    autopilot  set heading value to 181.31619017210167.
09:24:21 INFO    autopilot  set heading value to 181.29628644267126.
09:24:21 INFO    autopilot  set heading value to 181.27008657947707.
09:24:22 INFO    autopilot  set heading value to 181.2561506445519.
09:24:22 INFO    autopilot  set heading value to 181.26639782435848.
09:24:22 INFO    autopilot  set heading value to 181.28836001994281.
09:24:22 INFO    autopilot  set heading value to 181.29205921946624.
09:24:23 INFO    autopilot  set heading value to 181.28639914018595.
09:24:23 INFO    autopilot  set heading value to 181.2936753764881.
09:24:23 INFO    autopilot  set heading value to 181.30692538540853.
09:24:23 INFO    autopilot  set heading value to 181.33330027231364.
09:24:24 INFO    autopilot  set heading value to 181.36585242682193.
09:24:24 INFO    autopilot  set heading value to 181.39004037066863.
09:24:24 INFO    autopilot  set heading value to 181.3974987116607.
09:24:24 INFO    CAN        Sent CAN steering goal: 1862.5°  376b1c8045ffffff
09:24:24 INFO    autopilot  set heading value to 181.38841731188464.
09:24:25 INFO    autopilot  set heading value to 181.37479121836276.
09:24:25 INFO    autopilot  set heading value to 181.3461198789955.
09:24:25 INFO    autopilot  set heading value to 181.3224571120625.
09:24:25 INFO    autopilot  set heading value to 181.32252609612183.
09:24:26 INFO    autopilot  set heading value to 181.3467993151581.
09:24:26 INFO    autopilot  set heading value to 181.36737817143288.
09:24:26 INFO    autopilot  set heading value to 181.3799272587781.
09:24:26 INFO    autopilot  set heading value to 181.36267957684558.
09:24:27 INFO    autopilot  set heading value to 181.34292062246158.
09:24:27 INFO    autopilot  set heading value to 181.35532283222386.
09:24:27 INFO    autopilot  set heading value to 181.3806513566943.
09:24:27 INFO    autopilot  set heading value to 181.40788053060203.
09:24:28 INFO    autopilot  set heading value to 181.4479176238855.
09:24:28 INFO    autopilot  set heading value to 181.48632539901237.
09:24:28 INFO    autopilot  set heading value to 181.52493687036076.
09:24:28 INFO    CAN        Sent CAN steering goal: 1883.5°  89bd1c8045ffffff
09:24:28 INFO    autopilot  set heading value to 181.57446173018062.
09:24:29 INFO    autopilot  set heading value to 181.61103736595376.
09:24:29 INFO    autopilot  set heading value to 181.62517268064542.
09:24:29 INFO    autopilot  set heading value to 181.6403170135548.
09:24:29 INFO    autopilot  set heading value to 181.6466427340277.
09:24:30 INFO    autopilot  set heading value to 181.6512204247805.
09:24:30 INFO    autopilot  set heading value to 181.65922104326447.
09:24:30 INFO    autopilot  set heading value to 181.67257982023838.
09:24:30 INFO    autopilot  set heading value to 181.69703601464795.
09:24:31 INFO    autopilot  set heading value to 181.72093679598817.
09:24:31 INFO    autopilot  set heading value to 181.74320693559648.
09:24:31 INFO    autopilot  set heading value to 181.76392083999932.
09:24:31 INFO    autopilot  set heading value to 181.7874913060045.
09:24:32 INFO    autopilot  set heading value to 181.81424667629.
09:24:32 INFO    autopilot  set heading value to 181.83805653349708.
09:24:32 INFO    autopilot  set heading value to 181.85101535799674.
09:24:33 INFO    autopilot  set heading value to 181.85804528670894.
09:24:33 INFO    autopilot  set heading value to 181.8638477099823.
09:24:33 INFO    autopilot  set heading value to 181.86940587475758.
09:24:33 INFO    autopilot  set heading value to 181.87714394691997.
09:24:34 INFO    autopilot  set heading value to 181.88282843028813.
09:24:34 INFO    autopilot  set heading value to 181.87985842416205.
09:24:34 INFO    autopilot  set heading value to 181.88242274810466.
09:24:34 INFO    autopilot  set heading value to 181.887336818348.
09:24:34 INFO    CAN        Sent CAN steering goal: 1906.5°  73171d8045ffffff
09:24:35 INFO    autopilot  set heading value to 181.8957125746831.
09:24:35 INFO    autopilot  set heading value to 181.9004276581468.
09:24:35 INFO    autopilot  set heading value to 181.89355878109302.
09:24:35 INFO    autopilot  set heading value to 181.87719726303007.
09:24:36 INFO    autopilot  set heading value to 181.86213563366974.
09:24:36 INFO    autopilot  set heading value to 181.85287962678532.
09:24:36 INFO    autopilot  set heading value to 181.84547454510033.
09:24:36 INFO    autopilot  set heading value to 181.83647742084034.
09:24:37 INFO    autopilot  set heading value to 181.8344423037132.
09:24:37 INFO    autopilot  set heading value to 181.8571939326562.
09:24:37 INFO    autopilot  set heading value to 181.87870248559872.
09:24:37 INFO    autopilot  set heading value to 181.8774036314953.
09:24:38 INFO    autopilot  set heading value to 181.86181710879066.
09:24:38 INFO    autopilot  set heading value to 181.8502440809797.
09:24:38 INFO    autopilot  set heading value to 181.84572276167174.
09:24:38 INFO    autopilot  set heading value to 181.84389767975628.
09:24:38 INFO    CAN        Sent CAN steering goal: 1930.7°  ce751d8045ffffff
09:24:39 INFO    autopilot  set heading value to 181.84308508544416.
09:24:39 INFO    autopilot  set heading value to 181.84724394547916.
09:24:39 INFO    autopilot  set heading value to 181.84460932696976.
09:24:39 INFO    autopilot  set heading value to 181.83924192782848.
09:24:40 INFO    autopilot  set heading value to 181.84849027105648.
09:24:40 INFO    autopilot  set heading value to 181.84519596755067.
09:24:40 INFO    autopilot  set heading value to 181.82384049091178.
09:24:40 INFO    autopilot  set heading value to 181.80167388793916.
09:24:41 INFO    autopilot  set heading value to 181.7771920685412.
09:24:41 INFO    autopilot  set heading value to 181.76120206278583.
09:24:41 INFO    autopilot  set heading value to 181.74830757746247.
09:24:41 INFO    autopilot  set heading value to 181.7277205637213.
09:24:41 INFO    CAN        Sent CAN steering goal: 1950.9°  dfc41d8045ffffff
09:24:42 INFO    autopilot  set heading value to 181.7143755328264.
09:24:42 INFO    autopilot  set heading value to 181.7042780457656.
09:24:42 INFO    autopilot  set heading value to 181.69405041070976.
09:24:42 INFO    autopilot  set heading value to 181.68888671869732.
09:24:43 INFO    autopilot  set heading value to 181.67340409290642.
09:24:43 INFO    autopilot  set heading goal to 181.67340409290642.
09:24:43 INFO    autopilot  set heading value to 181.67087421361794.
09:24:43 INFO    autopilot  set heading value to 181.6541724121317.
09:24:43 INFO    autopilot  set heading value to 181.6267814561217.
09:24:43 INFO    CAN        Sent CAN steering goal: 1626.1°  00d0188045ffffff
09:24:44 INFO    autopilot  set heading value to 181.59155442882553.
09:24:44 INFO    autopilot  set heading value to 181.55435800479555.
09:24:44 INFO    autopilot  set heading value to 181.5195944674024.
09:24:44 INFO    autopilot  set heading value to 181.49589479488824.
09:24:45 INFO    autopilot  set heading value to 181.46051667901904.
09:24:45 INFO    autopilot  set heading value to 181.39069469695613.
09:24:45 INFO    autopilot  set heading value to 181.3112713665445.
09:24:45 INFO    autopilot  set heading value to 181.2483340410213.
09:24:46 INFO    autopilot  set heading value to 181.19986112765645.
09:24:46 INFO    autopilot  set heading value to 181.18152667489235.
09:24:46 INFO    autopilot  set heading value to 181.18411038746584.
09:24:46 INFO    autopilot  set heading value to 181.20461632915132.
09:24:47 INFO    autopilot  set heading value to 181.2304719338518.
09:24:47 INFO    autopilot  set heading value to 181.25142658317944.
09:24:47 INFO    autopilot  set heading value to 181.27328836377896.
09:24:47 INFO    autopilot  set heading value to 181.28774915965465.
09:24:48 INFO    autopilot  set heading value to 181.29383705485458.
09:24:48 INFO    autopilot  set heading value to 181.30786381366036.
09:24:48 INFO    autopilot  set heading value to 181.3206668563999.
09:24:48 INFO    autopilot  set heading value to 181.33032019629604.
09:24:49 INFO    autopilot  set heading value to 181.3463307368935.
09:24:49 INFO    autopilot  set heading value to 181.35101614586299.
09:24:49 INFO    autopilot  set heading value to 181.34181882813283.
09:24:50 INFO    autopilot  set heading value to 181.33649733743403.
09:24:50 INFO    autopilot  set heading value to 181.31359063756784.
09:24:50 INFO    autopilot  set heading value to 181.29122880000313.
09:24:50 INFO    autopilot  set heading value to 181.27600814993528.
09:24:51 INFO    autopilot  set heading value to 181.26610606492503.
09:24:51 INFO    autopilot  set heading value to 181.26692219337957.
09:24:51 INFO    autopilot  set heading value to 181.27259508454222.
09:24:51 INFO    autopilot  set heading value to 181.27635581666564.
09:24:52 INFO    autopilot  set heading value to 181.2756693123153.
09:24:52 INFO    autopilot  set heading value to 181.26506141911983.
09:24:52 INFO    autopilot  set heading value to 181.24182379729947.
09:24:52 INFO    autopilot  set heading value to 181.2199916017314.
09:24:53 INFO    autopilot  set heading value to 181.186090502757.
09:24:53 INFO    autopilot  set heading value to 181.12845520684837.
09:24:53 INFO    autopilot  set heading value to 181.06921584372805.
09:24:53 INFO    autopilot  set heading value to 181.0318989548009.
09:24:54 INFO    autopilot  set heading value to 181.00062527201274.
09:24:54 INFO    autopilot  set heading value to 180.957989733631.
09:24:54 INFO    autopilot  set heading value to 180.9094644042868.
09:24:54 INFO    autopilot  set heading value to 180.86479626692542.
09:24:55 INFO    autopilot  set heading value to 180.83752836889656.
09:24:55 INFO    autopilot  set heading value to 180.82799927962355.
09:24:55 INFO    autopilot  set heading value to 180.82660499396084.
09:24:55 INFO    autopilot  set heading value to 180.8266045287353.
09:24:56 INFO    autopilot  set heading value to 180.8271079355853.
09:24:56 INFO    autopilot  set heading value to 180.8345196774961.
09:24:56 INFO    autopilot  set heading value to 180.84194941526127.
09:24:56 INFO    autopilot  set heading value to 180.84750216905394.
09:24:57 INFO    autopilot  set heading value to 180.84227218247145.
09:24:57 INFO    autopilot  set heading value to 180.8278507896164.
09:24:57 INFO    autopilot  set heading value to 180.8118935097315.
09:24:57 INFO    autopilot  set heading value to 180.79271700250368.
09:24:58 INFO    autopilot  set heading value to 180.78707419134176.
09:24:58 INFO    autopilot  set heading value to 180.79416102160653.
09:24:58 INFO    autopilot  set heading value to 180.79303295282753.
09:24:58 INFO    autopilot  set heading value to 180.79329067713144.
09:24:59 INFO    autopilot  set heading value to 180.80346295096663.
09:24:59 INFO    autopilot  set heading value to 180.83024956368402.
09:24:59 INFO    autopilot  set heading value to 180.8490516228089.
09:24:59 INFO    autopilot  set heading value to 180.85502260350356.
09:25:00 INFO    autopilot  set heading value to 180.85527171392002.
09:25:00 INFO    autopilot  set heading value to 180.86310119899505.
09:25:00 INFO    autopilot  set heading value to 180.8695318853072.
09:25:00 INFO    autopilot  set heading value to 180.87994450936404.
09:25:01 INFO    autopilot  set heading value to 180.89213981644974.
09:25:01 INFO    autopilot  set heading value to 180.89854183853674.
09:25:01 INFO    autopilot  set heading value to 180.9032680216249.
09:25:01 INFO    autopilot  set heading value to 180.91579571235255.
09:25:02 INFO    autopilot  set heading value to 180.94014116868865.
09:25:02 INFO    autopilot  set heading value to 180.95835016527798.
09:25:02 INFO    autopilot  set heading value to 180.96044495005248.
09:25:02 INFO    autopilot  set heading value to 180.95839915988105.
09:25:03 INFO    autopilot  set heading value to 180.96452518437718.
09:25:03 INFO    autopilot  set heading value to 180.96895996101637.
09:25:03 INFO    autopilot  set heading value to 180.96686588158025.
09:25:03 INFO    autopilot  set heading value to 180.96923652830785.
09:25:04 INFO    autopilot  set heading value to 180.97526801066707.
09:25:04 INFO    autopilot  set heading value to 180.9835878802923.
09:25:04 INFO    autopilot  set heading value to 180.98489269758096.
09:25:04 INFO    autopilot  set heading value to 180.9733260583209.
09:25:05 INFO    autopilot  set heading value to 180.96782126450472.
09:25:05 INFO    autopilot  set heading value to 180.97528113356736.
09:25:05 INFO    autopilot  set heading value to 180.99606400045798.
09:25:05 INFO    autopilot  set heading value to 181.01928766118039.
09:25:06 INFO    autopilot  set heading value to 181.0346425701047.
09:25:06 INFO    autopilot  set heading value to 181.0400057480847.
09:25:06 INFO    autopilot  set heading value to 181.01499751052992.
09:25:07 INFO    autopilot  set heading value to 180.98980254823914.
09:25:07 INFO    autopilot  set heading value to 180.99401725882683.
09:25:07 INFO    autopilot  set heading value to 181.01805818057036.
09:25:07 INFO    autopilot  set heading value to 181.01929843602412.
09:25:08 INFO    autopilot  set heading value to 181.01666800173447.
09:25:08 INFO    autopilot  set heading value to 181.0153081221805.
09:25:08 INFO    autopilot  set heading value to 181.01177181047723.
09:25:08 INFO    autopilot  set heading value to 181.01971238055995.
09:25:09 INFO    autopilot  set heading value to 181.0352769813276.
09:25:09 INFO    autopilot  set heading value to 181.06839617489547.
09:25:09 INFO    autopilot  set heading value to 181.1094087261415.
09:25:09 INFO    autopilot  set heading value to 181.14673650034715.
09:25:10 INFO    autopilot  set heading value to 181.17389580020313.
09:25:10 INFO    autopilot  set heading value to 181.20061479191753.
09:25:10 INFO    autopilot  set heading value to 181.2265700455627.
09:25:10 INFO    autopilot  set heading value to 181.2398785762171.
09:25:11 INFO    autopilot  set heading value to 181.23775043783013.
09:25:11 INFO    autopilot  set heading value to 181.22319966107082.
09:25:11 INFO    autopilot  set heading value to 181.19099580824215.
09:25:11 INFO    autopilot  set heading value to 181.15239996918362.
09:25:12 INFO    autopilot  set heading value to 181.1153150205464.
09:25:12 INFO    autopilot  set heading value to 181.06953598459495.
09:25:12 INFO    autopilot  set heading value to 181.0210121850322.
09:25:12 INFO    autopilot  set heading value to 180.97728119523734.
09:25:13 INFO    autopilot  set heading value to 180.93016765223797.
09:25:13 INFO    autopilot  set heading value to 180.8812196538924.
09:25:13 INFO    autopilot  set heading value to 180.84610780207714.
09:25:13 INFO    autopilot  set heading value to 180.82601186513008.
09:25:14 INFO    autopilot  set heading value to 180.81811626259585.
09:25:14 INFO    CAN        Sent CAN steering goal: 1647.9°  3925198045ffffff
09:25:14 INFO    autopilot  set heading value to 180.81225002568198.
09:25:14 INFO    autopilot  set heading value to 180.8027516558468.
09:25:14 INFO    autopilot  set heading value to 180.80365706930098.
09:25:15 INFO    autopilot  set heading value to 180.80625431164296.
09:25:15 INFO    autopilot  set heading value to 180.81756809344063.
09:25:15 INFO    autopilot  set heading value to 180.82067957698203.
09:25:15 INFO    autopilot  set heading value to 180.80703848626158.
09:25:16 INFO    autopilot  set heading value to 180.7710669852459.
09:25:16 INFO    autopilot  set heading value to 180.7121001075737.
09:25:16 INFO    autopilot  set heading value to 180.66493974062084.
09:25:16 INFO    autopilot  set heading value to 180.63183343033347.
09:25:17 INFO    autopilot  set heading value to 180.59273382763615.
09:25:17 INFO    autopilot  set heading value to 180.55539583247796.
09:25:17 INFO    autopilot  set heading value to 180.52435554358104.
09:25:17 INFO    autopilot  set heading value to 180.5037151575159.
09:25:18 INFO    autopilot  set heading value to 180.4934994896098.
09:25:18 INFO    autopilot  set heading value to 180.49020203772056.
09:25:18 INFO    autopilot  set heading value to 180.4938817893068.
09:25:18 INFO    autopilot  set heading value to 180.49397783394394.
09:25:19 INFO    autopilot  set heading value to 180.49625145992462.
09:25:19 INFO    autopilot  set heading value to 180.5187871450108.
09:25:19 INFO    autopilot  set heading value to 180.54441223456396.
09:25:19 INFO    autopilot  set heading value to 180.56839331557146.
09:25:20 INFO    autopilot  set heading value to 180.61020037081954.
09:25:20 INFO    autopilot  set heading value to 180.65347460908777.
09:25:20 INFO    autopilot  set heading value to 180.67838439007.
09:25:20 INFO    autopilot  set heading value to 180.68732270091684.
09:25:21 INFO    autopilot  set heading value to 180.6884523355417.
09:25:21 INFO    autopilot  set heading value to 180.68978723396518.
09:25:21 INFO    autopilot  set heading value to 180.6851365395754.
09:25:21 INFO    autopilot  set heading value to 180.67227201967194.
09:25:22 INFO    autopilot  set heading value to 180.66539627952474.
09:25:22 INFO    CAN        Sent CAN steering goal: 1885.5°  67c51c8045ffffff
09:25:22 INFO    autopilot  set heading value to 180.69415528857957.
09:25:22 INFO    autopilot  set heading value to 180.74311091061543.
09:25:22 INFO    autopilot  set heading value to 180.7718504982863.
09:25:23 INFO    autopilot  set heading value to 180.7918986393037.
09:25:23 INFO    autopilot  set heading value to 180.81429790480325.
09:25:23 INFO    autopilot  set heading value to 180.8469457450666.
09:25:23 INFO    autopilot  set heading value to 180.89310876036498.
09:25:24 INFO    autopilot  set heading value to 180.95222869056755.
09:25:24 INFO    autopilot  set heading value to 180.99151295983546.
09:25:24 INFO    autopilot  set heading value to 181.00464107647238.
09:25:25 INFO    autopilot  set heading value to 181.01439041916169.
09:25:25 INFO    autopilot  set heading value to 181.02658676820192.
09:25:25 INFO    autopilot  set heading value to 181.04288669150898.
09:25:25 INFO    autopilot  set heading value to 181.04815652746368.
09:25:26 INFO    autopilot  set heading value to 181.04534553928931.
09:25:26 INFO    autopilot  set heading value to 181.03011047059218.
09:25:26 INFO    autopilot  set heading value to 181.00399262400524.
09:25:26 INFO    autopilot  set heading value to 180.97484112423754.
09:25:27 INFO    autopilot  set heading value to 180.96143039304815.
09:25:27 INFO    autopilot  set heading value to 180.94745239097995.
09:25:27 INFO    autopilot  set heading value to 180.92337379717816.
09:25:27 INFO    autopilot  set heading value to 180.89293835076904.
09:25:28 INFO    autopilot  set heading value to 180.85233851215207.
09:25:28 INFO    autopilot  set heading value to 180.817205630445.
