timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T00:55:36.729834,0.10130023956298828,0,,0.0,0,0,1500,0
2026-07-26T00:55:36.830656,0.20210671424865723,0,,0.0,0,0,1500,0
2026-07-26T00:55:36.931305,0.30275559425354004,8.76,8.76,-8.76,0,0,-262.8,0
2026-07-26T00:55:37.031865,0.40331506729125977,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T00:55:37.132119,0.5035679340362549,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T00:55:37.232380,0.603832483291626,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T00:55:37.333023,0.7044754028320312,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T00:55:37.433230,0.8046801090240479,1.0,1.0,7.76,0,0,232.9,0
2026-07-26T00:55:37.533451,0.9049015045166016,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T00:55:37.634011,1.005462408065796,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T00:55:37.735577,1.1070284843444824,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T00:55:37.836170,1.207625389099121,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T00:55:37.936541,1.3079910278320312,356.35,356.35,4.65,0,0,139.4,0
2026-07-26T00:55:38.038559,1.4100260734558105,356.35,356.35,0.0,0,0,0.0,0
2026-07-26T00:55:38.138978,1.5104279518127441,358.76,358.76,-2.41,0,0,-72.2,0
2026-07-26T00:55:38.239314,1.610764503479004,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T00:55:38.339662,1.7111146450042725,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T00:55:38.440953,1.8124072551727295,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T00:55:38.542500,1.9139564037322998,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T00:55:38.642847,2.0143041610717773,4.02,4.02,-5.26,0,0,-157.9,0
2026-07-26T00:55:38.743473,2.1149251461029053,4.02,4.02,0.0,0,0,0.0,0
2026-07-26T00:55:38.843696,2.2151477336883545,4.02,4.02,0.0,0,0,0.0,0
2026-07-26T00:55:38.943954,2.3154053688049316,4.02,4.02,0.0,0,0,0.0,0
2026-07-26T00:55:39.044269,2.4157180786132812,4.02,4.02,0.0,0,0,0.0,0
2026-07-26T00:55:39.144919,2.5163681507110596,358.84,358.84,5.18,0,0,155.4,0
2026-07-26T00:55:39.245243,2.6166951656341553,358.84,358.84,0.0,0,0,0.0,0
2026-07-26T00:55:39.345632,2.7170844078063965,358.84,358.84,0.0,0,0,0.0,0
2026-07-26T00:55:39.445866,2.8173162937164307,358.84,358.84,0.0,0,0,0.0,0
2026-07-26T00:55:39.548624,2.9200873374938965,358.84,358.84,0.0,0,0,0.0,0
2026-07-26T00:55:39.649087,3.020536422729492,353.27,353.27,5.57,0,0,167.1,0
