timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T09:44:52.732019,0.10068631172180176,359.5,,0.0,0,0,1500,0
2026-07-26T09:44:52.832623,0.20128798484802246,359.5,,0.0,0,0,1500,0
2026-07-26T09:44:52.933027,0.3017144203186035,8.76,8.76,-9.26,0,0,1145.8,0
2026-07-26T09:44:53.033600,0.4022698402404785,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T09:44:53.135395,0.5040786266326904,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T09:44:53.250553,0.6192417144775391,0.5,8.76,-8.26,0,0,1176.7,0
2026-07-26T09:44:53.352572,0.7212409973144531,0.5,8.76,-8.26,0,0,1176.8,0
2026-07-26T09:44:53.453089,0.82175612449646,358.84,358.84,1.66,0,0,1474.8,0
2026-07-26T09:44:53.553379,0.9220442771911621,358.84,358.84,0.0,0,0,1425.0,0
2026-07-26T09:44:53.653659,1.022324562072754,358.84,358.84,0.0,0,0,1425.0,0
2026-07-26T09:44:53.754346,1.1230146884918213,358.84,358.84,0.0,0,0,1425.0,0
2026-07-26T09:44:53.855008,1.223675012588501,358.84,358.84,0.0,0,0,1425.0,0
2026-07-26T09:44:53.955675,1.3243422508239746,353.27,353.27,5.57,0,0,1592.4,0
2026-07-26T09:44:54.056109,1.4247753620147705,353.27,353.27,0.0,0,0,1425.0,0
