09:14:16 INFO    can.interfaces.socketcan.socketcan Created a socket
09:14:26 INFO    autopilot  set heading value to 183.6353802262069.
09:14:26 INFO    autopilot  set heading value to 183.644334292242.
09:14:26 INFO    autopilot  set heading value to 183.65433675705867.
09:14:26 INFO    autopilot  set heading value to 183.64614762922844.
09:14:27 INFO    autopilot  set heading value to 183.63524325236094.
09:14:27 INFO    autopilot  set heading value to 183.64131136486094.
09:14:27 INFO    autopilot  set heading value to 183.66760318554952.
09:14:27 INFO    autopilot  set heading value to 183.71418728558402.
09:14:28 INFO    autopilot  set heading value to 183.75669905327854.
09:14:28 INFO    autopilot  set heading value to 183.78809689403218.
09:14:28 INFO    autopilot  set heading value to 183.80252505130073.
09:14:28 INFO    autopilot  set heading value to 183.80628304366874.
09:14:29 INFO    autopilot  set heading value to 183.80973795222002.
09:14:29 INFO    autopilot  set heading value to 183.8145308440415.
09:14:29 INFO    autopilot  set heading value to 183.8243334178442.
09:14:29 INFO    autopilot  set heading value to 183.8274716624005.
09:14:30 INFO    autopilot  set heading value to 183.82554540479728.
09:14:30 INFO    autopilot  set heading value to 183.82672359047933.
09:14:30 INFO    autopilot  set heading value to 183.83527377310907.
09:14:30 INFO    autopilot  set heading value to 183.84717167593922.
09:14:31 INFO    autopilot  set heading value to 183.8657886094239.
09:14:31 INFO    autopilot  set heading value to 183.88939013654465.
09:14:31 INFO    autopilot  set heading value to 183.90103690397774.
09:14:31 INFO    autopilot  set heading value to 183.91985260363026.
09:14:32 INFO    autopilot  set heading value to 183.93901175457253.
09:14:32 INFO    autopilot  set heading value to 183.9590351471702.
09:14:32 INFO    autopilot  set heading value to 183.9777014034352.
09:14:32 INFO    autopilot  set heading value to 183.9896139110457.
09:14:33 INFO    autopilot  set heading value to 183.99983964825856.
09:14:33 INFO    autopilot  set heading value to 184.00651415320527.
09:14:33 INFO    autopilot  set heading value to 183.99473945976567.
09:14:33 INFO    autopilot  set heading value to 183.97686143935616.
09:14:34 INFO    autopilot  set heading value to 183.97379092183314.
09:14:34 INFO    autopilot  set heading value to 183.98581778469114.
09:14:34 INFO    autopilot  set heading value to 184.00487250969024.
09:14:34 INFO    autopilot  set heading value to 184.01988210952103.
09:14:35 INFO    autopilot  set heading value to 184.02674742139084.
09:14:35 INFO    autopilot  set heading value to 184.03373072560527.
09:14:35 INFO    autopilot  set heading value to 184.03652595390201.
09:14:36 INFO    autopilot  set heading value to 184.0336240287526.
09:14:36 INFO    autopilot  set heading value to 184.03087507090927.
09:14:36 INFO    autopilot  set heading value to 184.0160799787009.
09:14:36 INFO    autopilot  set heading value to 184.00192993550687.
09:14:37 INFO    autopilot  set heading value to 183.99640555549837.
09:14:37 INFO    autopilot  set heading value to 184.0217391772945.
09:14:37 INFO    autopilot  set heading value to 184.05605332357095.
09:14:37 INFO    autopilot  set heading value to 184.07257687607014.
09:14:38 INFO    autopilot  set heading value to 184.07859690314106.
09:14:38 INFO    autopilot  set heading value to 184.08753512443153.
09:14:38 INFO    autopilot  set heading value to 184.08401171459684.
09:14:38 INFO    autopilot  set heading value to 184.07991315936493.
09:14:39 INFO    autopilot  set heading value to 184.07866482830528.
09:14:39 INFO    autopilot  set heading value to 184.07653787714094.
09:14:39 INFO    autopilot  set heading value to 184.06649985639916.
09:14:39 INFO    autopilot  set heading value to 184.05003761056088.
09:14:40 INFO    autopilot  set heading value to 184.03702128970463.
09:14:40 INFO    autopilot  set heading value to 184.02132111575713.
09:14:40 INFO    autopilot  set heading value to 184.00456887515168.
09:14:40 INFO    autopilot  set heading value to 183.99096286091327.
09:14:41 INFO    autopilot  set heading value to 183.97831351328148.
09:14:41 INFO    autopilot  set heading value to 183.97289228378887.
09:14:41 INFO    autopilot  set heading value to 183.96320105250192.
09:14:41 INFO    autopilot  set heading value to 183.94010495825472.
09:14:42 INFO    autopilot  set heading value to 183.92511813566836.
09:14:42 INFO    autopilot  set heading value to 183.92315573213335.
09:14:42 INFO    autopilot  set heading value to 183.92615489106657.
09:14:42 INFO    autopilot  set heading value to 183.91717203783188.
09:14:43 INFO    autopilot  set heading value to 183.92279055541994.
09:14:43 INFO    autopilot  set heading value to 183.94185503077225.
09:14:43 INFO    autopilot  set heading value to 183.95165460909607.
09:14:43 INFO    autopilot  set heading value to 183.94218552676216.
09:14:44 INFO    autopilot  set heading value to 183.9268806932112.
09:14:44 INFO    autopilot  set heading value to 183.92969746313491.
09:14:44 INFO    autopilot  set heading value to 183.94726174273302.
09:14:44 INFO    autopilot  set heading value to 183.9639804754297.
09:14:45 INFO    autopilot  set heading value to 183.9615122480033.
09:14:45 INFO    autopilot  set heading value to 183.95087577230572.
09:14:45 INFO    autopilot  set heading value to 183.9430992637463.
09:14:45 INFO    autopilot  set heading value to 183.94351811898.
09:14:46 INFO    autopilot  set heading value to 183.94422136437407.
09:14:46 INFO    autopilot  set heading value to 183.93616879837074.
09:14:46 INFO    autopilot  set heading value to 183.93074413867143.
09:14:46 INFO    autopilot  set heading value to 183.91182017821814.
09:14:47 INFO    autopilot  set heading value to 183.87947148437354.
09:14:47 INFO    autopilot  set heading value to 183.84264886151036.
09:14:47 INFO    autopilot  set heading value to 183.78857148677426.
09:14:47 INFO    autopilot  set heading value to 183.74371746731003.
09:14:48 INFO    autopilot  set heading value to 183.706608419311.
09:14:48 INFO    autopilot  set heading value to 183.67587169789286.
09:14:48 INFO    autopilot  set heading value to 183.63705349734855.
09:14:48 INFO    autopilot  set heading value to 183.58143937995172.
09:14:49 INFO    autopilot  set heading value to 183.52289210992052.
09:14:49 INFO    autopilot  set heading value to 183.4768096820434.
09:14:49 INFO    autopilot  set heading value to 183.4358313763424.
09:14:49 INFO    autopilot  set heading value to 183.4001572246626.
09:14:50 INFO    autopilot  set heading value to 183.3754437255166.
09:14:50 INFO    autopilot  set heading value to 183.3361919778158.
09:14:50 INFO    autopilot  set heading value to 183.27196320422334.
09:14:50 INFO    autopilot  set heading value to 183.19256740921207.
09:14:51 INFO    autopilot  set heading value to 183.13107091095011.
09:14:51 INFO    autopilot  set heading value to 183.095899856745.
09:14:51 INFO    autopilot  Autopilot CSV log closed.
09:14:51 INFO    autopilot  Autopilot stopped.
09:14:51 INFO    CAN        Servo disabled
09:14:51 INFO    CAN        Sent CAN steering goal: 1475.0°  b881168000000000
09:14:51 ERROR   asyncio    Exception in callback Notifier._on_message_available()
handle: <Handle Notifier._on_message_available()>
Traceback (most recent call last):
  File "/usr/lib/python3.14/asyncio/events.py", line 94, in _run
    self._context.run(self._callback, *self._args)
    ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3/dist-packages/can/notifier.py", line 252, in _on_message_available
    if msg := bus.recv(0):
              ~~~~~~~~^^^
  File "/usr/lib/python3/dist-packages/can/bus.py", line 121, in recv
    msg, already_filtered = self._recv_internal(timeout=time_left)
                            ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
  File "/usr/lib/python3/dist-packages/can/interfaces/socketcan/socketcan.py", line 827, in _recv_internal
    ready_receive_sockets, _, _ = select.select([self.socket], [], [], timeout)
                                  ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ValueError: file descriptor cannot be a negative integer (-1)
