timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T08:34:55.554536,0.1015474796295166,0,,0.0,0,0,1500,0
2026-07-26T08:34:55.655255,0.2022550106048584,0,,0.0,0,0,1500,0
2026-07-26T08:34:55.755955,0.30295705795288086,8.76,8.76,91.24,0,0,2737.2,0
2026-07-26T08:34:55.856566,0.4035654067993164,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T08:34:55.957074,0.5040717124938965,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T08:34:56.057730,0.6047306060791016,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T08:34:56.158482,0.7054810523986816,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T08:34:56.258890,0.8058884143829346,1.0,1.0,7.76,0,0,232.9,0
2026-07-26T08:34:56.359306,0.9063048362731934,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T08:34:56.459989,1.0069878101348877,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T08:34:56.560641,1.1077027320861816,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T08:34:56.661138,1.2081365585327148,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T08:34:56.761561,1.308561086654663,356.35,356.35,4.65,0,0,139.4,0
