timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T06:23:35.329250,0.10147333145141602,0,,0.0,0,0,1500,0
2026-07-26T06:23:35.429945,0.20216870307922363,100.0,,0.0,0,0,1500,0
2026-07-26T06:23:35.531112,0.30333447456359863,8.76,8.76,91.24,0,0,2737.2,0
2026-07-26T06:23:35.631408,0.40363049507141113,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T06:23:35.731608,0.5038316249847412,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T06:23:35.831916,0.6041398048400879,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T06:23:35.932529,0.7047538757324219,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T06:23:36.032873,0.8050963878631592,1.0,1.0,7.76,0,0,232.9,0
2026-07-26T06:23:36.133343,0.905566930770874,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T06:23:36.234225,1.0064473152160645,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T06:23:36.334581,1.1068074703216553,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T06:23:36.435011,1.2072312831878662,1.0,1.0,0.0,0,0,0.0,0
