timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T09:09:21.083776,0.10144305229187012,0,,0.0,0,0,1500,0
2026-07-26T09:09:21.184286,0.20195293426513672,0,,0.0,0,0,1500,0
2026-07-26T09:09:21.288226,0.3058929443359375,8.76,8.76,-8.76,0,0,-262.8,0
2026-07-26T09:09:21.388582,0.406252384185791,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:09:21.490314,0.5079817771911621,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:09:21.594365,0.6120357513427734,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:09:21.695648,0.7133164405822754,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:09:21.796159,0.8138253688812256,0.44,0.44,8.32,0,0,249.6,0
2026-07-26T09:09:21.896827,0.9144959449768066,0.44,0.44,0.0,0,0,0.0,0
2026-07-26T09:09:21.997148,1.0148167610168457,0.44,0.44,0.0,0,0,0.0,0
2026-07-26T09:09:22.111605,1.1292779445648193,0.44,0.44,0.0,0,0,0.0,0
2026-07-26T09:09:22.240275,1.257948398590088,0.44,0.44,0.0,0,0,0.0,0
2026-07-26T09:09:22.340645,1.358316421508789,356.35,356.35,4.09,0,0,122.7,0
2026-07-26T09:09:22.440972,1.4586422443389893,356.35,356.35,0.0,0,0,0.0,0
2026-07-26T09:09:22.542803,1.5604703426361084,4.95,4.95,-8.6,0,0,-258.0,0
2026-07-26T09:09:22.643241,1.66090989112854,4.95,4.95,0.0,0,0,0.0,0
2026-07-26T09:09:22.743997,1.7616660594940186,4.95,4.95,0.0,0,0,0.0,0
2026-07-26T09:09:22.844633,1.8623013496398926,4.95,4.95,0.0,0,0,0.0,0
2026-07-26T09:09:22.945370,1.9630403518676758,4.95,4.95,0.0,0,0,0.0,0
2026-07-26T09:09:23.047880,2.065549373626709,358.24,358.24,6.71,0,0,201.4,0
2026-07-26T09:09:23.148487,2.1661574840545654,358.24,358.24,0.0,0,0,0.0,0
2026-07-26T09:09:23.249651,2.2673187255859375,358.24,358.24,0.0,0,0,0.0,0
2026-07-26T09:09:23.350179,2.3678488731384277,351.13,351.13,7.1,0,0,213.1,0
2026-07-26T09:09:23.451879,2.469550132751465,351.13,351.13,0.0,0,0,0.0,0
2026-07-26T09:09:23.553114,2.570787191390991,351.13,351.13,0.0,0,0,0.0,0
2026-07-26T09:09:23.659206,2.676893711090088,356.05,356.05,-4.92,0,0,-147.7,0
2026-07-26T09:09:23.759959,2.777637243270874,356.05,356.05,0.0,0,0,0.0,0
2026-07-26T09:09:23.862293,2.879965305328369,356.05,356.05,0.0,0,0,0.0,0
2026-07-26T09:09:23.971147,2.988839864730835,356.05,356.05,0.0,0,0,0.0,0
2026-07-26T09:09:24.071916,3.0896108150482178,6.37,6.37,-10.31,0,0,-309.4,0
2026-07-26T09:09:24.172584,3.1902530193328857,6.37,6.37,0.0,0,0,0.0,0
2026-07-26T09:09:24.273212,3.2908780574798584,6.37,6.37,0.0,0,0,0.0,0
2026-07-26T09:09:24.373804,3.391474962234497,6.37,6.37,0.0,0,0,0.0,0
