timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T19:42:42.406835,0.10108065605163574,0,,0.0,0,0,1500,0
2026-07-26T19:42:42.507394,0.20163798332214355,100.0,,0.0,0,0,1500,0
2026-07-26T19:42:42.607761,0.302004337310791,8.76,8.76,91.24,0,0,2950.0,0
2026-07-26T19:42:42.708001,0.40224385261535645,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T19:42:42.808339,0.5025818347930908,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T19:42:42.908555,0.6027994155883789,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T19:42:43.009004,0.7032487392425537,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T19:42:43.109181,0.8034238815307617,1.0,1.0,7.76,0,0,1658.3,0
2026-07-26T19:42:43.209457,0.903700590133667,1.0,1.0,0.0,0,0,1425.0,0
2026-07-26T19:42:43.309734,1.0039772987365723,1.0,1.0,0.0,0,0,1425.0,0
2026-07-26T19:42:43.410003,1.1042470932006836,1.0,1.0,0.0,0,0,1425.0,0
2026-07-26T19:42:43.510459,1.2047016620635986,1.0,1.0,0.0,0,0,1425.0,0
