timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T07:55:03.937748,0.10090947151184082,0,,0.0,0,0,1500,0
2026-07-26T07:55:04.038891,0.2020559310913086,0,,0.0,0,0,1500,0
2026-07-26T07:55:04.140344,0.30350613594055176,8.76,8.76,91.24,0,0,2737.2,0
2026-07-26T07:55:04.240875,0.404036283493042,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:55:04.342159,0.5053207874298096,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:55:04.442811,0.6059741973876953,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:55:04.543972,0.7071337699890137,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:55:04.646789,0.8099627494812012,1.0,1.0,7.76,0,0,232.9,0
2026-07-26T07:55:04.747114,0.9102749824523926,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:55:04.847440,1.0105996131896973,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:55:04.947831,1.110992431640625,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:55:05.048834,1.211996078491211,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:55:05.150145,1.313307762145996,356.35,356.35,4.65,0,0,139.4,0
