timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T19:42:37.979274,0.10073232650756836,0,,0.0,0,0,1500,0
2026-07-26T19:42:38.079995,0.20145177841186523,100.0,,0.0,0,0,1500,0
2026-07-26T19:42:38.180197,0.301654577255249,8.76,8.76,91.24,0,0,2950.0,0
2026-07-26T19:42:38.280442,0.4018990993499756,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T19:42:38.381351,0.5028064250946045,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T19:42:38.482011,0.6034812927246094,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T19:42:38.582482,0.7039532661437988,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T19:42:38.682839,0.8042964935302734,1.0,1.0,7.76,0,0,1658.3,0
2026-07-26T19:42:38.783122,0.9045798778533936,1.0,1.0,0.0,0,0,1425.0,0
2026-07-26T19:42:38.883413,1.0048680305480957,1.0,1.0,0.0,0,0,1425.0,0
2026-07-26T19:42:38.984015,1.105473279953003,1.0,1.0,0.0,0,0,1425.0,0
2026-07-26T19:42:39.084315,1.20577073097229,1.0,1.0,0.0,0,0,1425.0,0
