timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-25T11:12:29.979098,0.1059119701385498,0,,0.0,0,0,1500,0
2026-07-25T11:12:30.084952,0.21175694465637207,0,,0.0,0,0,1500,0
2026-07-25T11:12:30.202591,0.32942891120910645,8.76,8.76,128.74,0,0,3862.2,0
2026-07-25T11:12:30.308760,0.43555760383605957,8.76,8.76,0.0,0,0,0.0,0
2026-07-25T11:12:30.417474,0.5442726612091064,8.76,8.76,0.0,0,0,0.0,0
2026-07-25T11:12:30.534732,0.6615447998046875,8.76,8.76,0.0,0,0,0.0,0
2026-07-25T11:12:30.643301,0.7700986862182617,8.76,8.76,0.0,0,0,0.0,0
2026-07-25T11:12:30.753428,0.8802247047424316,4.87,4.87,3.89,0,0,116.7,0
2026-07-25T11:12:30.855235,0.9820361137390137,4.87,4.87,0.0,0,0,0.0,0
2026-07-25T11:12:30.968800,1.0956006050109863,4.87,4.87,0.0,0,0,0.0,0
2026-07-25T11:12:31.069981,1.196781873703003,4.87,4.87,0.0,0,0,0.0,0
