timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T07:24:57.833478,0.10156583786010742,0,,0.0,0,0,1500,0
2026-07-26T07:24:57.934006,0.20209407806396484,0,,0.0,0,0,1500,0
2026-07-26T07:24:58.034307,0.30239248275756836,8.76,8.76,-8.76,0,0,-262.8,0
2026-07-26T07:24:58.135464,0.4035484790802002,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:24:58.236979,0.5050628185272217,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:24:58.337265,0.6053512096405029,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:24:58.437668,0.705754280090332,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:24:58.538352,0.8064396381378174,1.0,1.0,7.76,0,0,232.9,0
2026-07-26T07:24:58.639533,0.9076218605041504,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:24:58.740327,1.0084130764007568,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:24:58.841820,1.109910249710083,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:24:58.942287,1.2103736400604248,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:24:59.054186,1.3222763538360596,356.27,356.27,4.73,0,0,141.9,0
2026-07-26T07:24:59.164606,1.4326963424682617,356.27,356.27,0.0,0,0,0.0,0
2026-07-26T07:24:59.270315,1.5383996963500977,358.76,358.76,-2.49,0,0,-74.8,0
2026-07-26T07:24:59.371234,1.6393287181854248,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T07:24:59.473071,1.741166591644287,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T07:24:59.575310,1.8434092998504639,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T07:24:59.684735,1.9528231620788574,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T07:24:59.785106,2.053190231323242,4.02,4.02,-5.26,0,0,-157.9,0
2026-07-26T07:24:59.885422,2.1535067558288574,4.02,4.02,0.0,0,0,0.0,0
