timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T09:08:44.189445,0.10073041915893555,0,,0.0,0,0,1500,0
2026-07-26T09:08:44.289900,0.2011864185333252,0,,0.0,0,0,1500,0
2026-07-26T09:08:44.390249,0.30153608322143555,8.76,8.76,-8.76,0,0,-262.8,0
2026-07-26T09:08:44.490451,0.40173792839050293,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:08:44.590739,0.5020244121551514,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:08:44.691371,0.6026575565338135,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:08:44.791808,0.703094482421875,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:08:44.892004,0.803290843963623,1.0,1.0,7.76,0,0,232.9,0
2026-07-26T09:08:44.992406,0.9036920070648193,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T09:08:45.092568,1.0038530826568604,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T09:08:45.193102,1.1043882369995117,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T09:08:45.293359,1.204643726348877,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T09:08:45.393632,1.304922342300415,356.27,356.27,4.73,0,0,141.9,0
2026-07-26T09:08:45.493992,1.4052796363830566,356.27,356.27,0.0,0,0,0.0,0
2026-07-26T09:08:45.594180,1.5054664611816406,356.27,356.27,0.0,0,0,0.0,0
2026-07-26T09:08:45.694491,1.605776309967041,358.76,358.76,-2.49,0,0,-74.8,0
2026-07-26T09:08:45.794761,1.7060463428497314,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T09:08:45.895062,1.806347370147705,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T09:08:45.995739,1.90702486038208,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T09:08:46.096195,2.007479667663574,358.76,358.76,0.0,0,0,0.0,0
