timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T09:09:05.215066,0.10091280937194824,0,,0.0,0,0,1500,0
2026-07-26T09:09:05.315575,0.20142245292663574,0,,0.0,0,0,1500,0
2026-07-26T09:09:05.416179,0.30202746391296387,8.76,8.76,91.24,0,0,2737.2,0
2026-07-26T09:09:05.516572,0.4024178981781006,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:09:05.617443,0.5032894611358643,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:09:05.717947,0.6037936210632324,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:09:05.818415,0.7042632102966309,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T09:09:05.918658,0.8045046329498291,1.0,1.0,7.76,0,0,232.9,0
2026-07-26T09:09:06.019812,0.9056587219238281,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T09:09:06.120294,1.0061404705047607,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T09:09:06.221122,1.1069698333740234,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T09:09:06.321848,1.207695722579956,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T09:09:06.422570,1.3084161281585693,356.27,356.27,4.73,0,0,141.9,0
