timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T08:34:46.581711,0.10098481178283691,0,,0.0,0,0,1500,0
2026-07-26T08:34:46.682173,0.2014462947845459,0,,0.0,0,0,1500,0
2026-07-26T08:34:46.782404,0.301680326461792,8.76,8.76,-8.76,0,0,-262.8,0
2026-07-26T08:34:46.882805,0.40207767486572266,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T08:34:46.983866,0.5031437873840332,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T08:34:47.084240,0.6035125255584717,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T08:34:47.184693,0.703965425491333,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T08:34:47.285018,0.8042910099029541,1.0,1.0,7.76,0,0,232.9,0
2026-07-26T08:34:47.385558,0.9048452377319336,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T08:34:47.488151,1.0074207782745361,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T08:34:47.588890,1.1081628799438477,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T08:34:47.689139,1.2084107398986816,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T08:34:47.789668,1.308938980102539,356.27,356.27,4.73,0,0,141.9,0
2026-07-26T08:34:47.890168,1.4094395637512207,356.27,356.27,0.0,0,0,0.0,0
2026-07-26T08:34:47.990914,1.5101840496063232,358.76,358.76,-2.49,0,0,-74.8,0
2026-07-26T08:34:48.091453,1.6107242107391357,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T08:34:48.191866,1.7111382484436035,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T08:34:48.292227,1.8114995956420898,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T08:34:48.392530,1.9118027687072754,358.76,358.76,0.0,0,0,0.0,0
2026-07-26T08:34:48.493599,2.0128707885742188,4.02,4.02,-5.26,0,0,-157.9,0
2026-07-26T08:34:48.594939,2.1142101287841797,4.02,4.02,0.0,0,0,0.0,0
2026-07-26T08:34:48.695291,2.214571237564087,4.02,4.02,0.0,0,0,0.0,0
2026-07-26T08:34:48.796142,2.315432071685791,4.02,4.02,0.0,0,0,0.0,0
