timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T09:22:17.443679,0.10094523429870605,0,,0.0,0,0,1500,0
2026-07-26T09:22:17.545077,0.20234274864196777,0,,0.0,0,0,1500,0
2026-07-26T09:22:17.645641,0.30290985107421875,8.76,8.76,-9.26,0,0,1145.8,0
2026-07-26T09:22:17.747716,0.4049820899963379,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T09:22:17.848483,0.5057506561279297,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T09:22:17.949519,0.606785774230957,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T09:22:18.050077,0.7073562145233154,8.76,8.76,0.0,0,0,1425.0,0
2026-07-26T09:22:18.150467,0.807732105255127,1.0,1.0,-0.5,0,0,1410.1,0
2026-07-26T09:22:18.251154,0.9084198474884033,1.0,1.0,0.0,0,0,1425.0,0
2026-07-26T09:22:18.351445,1.008709192276001,1.0,1.0,0.0,0,0,1425.0,0
2026-07-26T09:22:18.452747,1.110013723373413,1.0,1.0,0.0,0,0,1425.0,0
2026-07-26T09:22:18.553413,1.2106783390045166,1.0,1.0,0.0,0,0,1425.0,0
2026-07-26T09:22:18.653889,1.3111560344696045,356.27,356.27,4.73,0,0,1567.2,0
2026-07-26T09:22:18.754242,1.4115078449249268,356.27,356.27,0.0,0,0,1425.0,0
2026-07-26T09:22:18.854947,1.5122153759002686,358.76,358.76,-2.49,0,0,1350.1,0
