timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-25T11:12:48.683212,0.11070418357849121,0,,0.0,0,0,1500,0
2026-07-25T11:12:48.788606,0.21610212326049805,0,,0.0,0,0,1500,0
2026-07-25T11:12:48.898362,0.3258652687072754,8.76,8.76,91.24,0,0,2737.2,0
2026-07-25T11:12:49.012625,0.44011569023132324,8.76,8.76,0.0,0,0,0.0,0
2026-07-25T11:12:49.134442,0.5619416236877441,8.76,8.76,0.0,0,0,0.0,0
2026-07-25T11:12:49.241216,0.6687064170837402,8.76,8.76,0.0,0,0,0.0,0
2026-07-25T11:12:49.344395,0.7719018459320068,8.76,8.76,0.0,0,0,0.0,0
2026-07-25T11:12:49.446888,0.8743777275085449,0.44,0.44,8.32,0,0,249.6,0
2026-07-25T11:12:49.548448,0.9759423732757568,0.44,0.44,0.0,0,0,0.0,0
2026-07-25T11:12:49.672136,1.0996248722076416,13.13,13.13,-12.69,0,0,-380.6,0
2026-07-25T11:12:49.773814,1.2013187408447266,13.13,13.13,0.0,0,0,0.0,0
2026-07-25T11:12:49.878251,1.305739164352417,13.13,13.13,0.0,0,0,0.0,0
