timestamp,rel_time,heading_goal,current_heading,heading_error,rudder_goal,rudder_actual,shaft_goal,shaft_actual,autopilot_engaged
2026-07-26T07:25:12.510081,0.10152363777160645,0,,0.0,0,0,1500,0
2026-07-26T07:25:12.611780,0.20322251319885254,0,,0.0,0,0,1500,0
2026-07-26T07:25:12.713014,0.3044557571411133,8.76,8.76,91.24,0,0,2737.2,0
2026-07-26T07:25:12.813423,0.404862642288208,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:25:12.914026,0.5054645538330078,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:25:13.015274,0.6067178249359131,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:25:13.116325,0.7077651023864746,8.76,8.76,0.0,0,0,0.0,0
2026-07-26T07:25:13.217054,0.8084933757781982,1.0,1.0,7.76,0,0,232.9,0
2026-07-26T07:25:13.318470,0.9099099636077881,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:25:13.420159,1.0115973949432373,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:25:13.520704,1.112144947052002,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:25:13.622465,1.2139065265655518,1.0,1.0,0.0,0,0,0.0,0
2026-07-26T07:25:13.722787,1.3142280578613281,356.35,356.35,4.65,0,0,139.4,0
